maj_stock0	0.0	-0.0	1440000.0
balance_0	0.0	-0.0	940
maj_stock1	0.0	-0.0	-0.0
balance_1	0.0	-0.0	1450
maj_stock2	0.0	-0.0	-0.0
balance_2	0.0	-0.0	550
maj_stock3	0.0	-0.0	-0.0
balance_3	0.0	-0.0	740
