maj_stock0	0.0	-0.0	1440000.0
balance_0	0.0	-0.0	1000
maj_stock1	0.0	-0.0	-0.0
balance_1	0.0	-0.0	1600
maj_stock2	0.0	-0.0	-0.0
balance_2	0.0	-0.0	800
maj_stock3	0.0	-0.0	-0.0
balance_3	0.0	-0.0	900
