decomposition_turbinage_pompage_0	0.0	-0.0	0
maj_stock0	0.0	-0.0	1440000.0
balance_0	0.0	-0.0	940
decomposition_turbinage_pompage_1	0.0	-0.0	0
maj_stock1	0.0	-0.0	-0.0
balance_1	0.0	-0.0	1450
decomposition_turbinage_pompage_2	0.0	-0.0	0
maj_stock2	0.0	-0.0	-0.0
balance_2	0.0	-0.0	-75
decomposition_turbinage_pompage_3	0.0	-0.0	0
maj_stock3	0.0	-0.0	-0.0
balance_3	0.0	-0.0	740
